sword,cm,g,notes
longsword_ram_fisa,0,713,Pommel
longsword_ram_fisa,10,779,
longsword_ram_fisa,20,865,
longsword_ram_fisa,30,962,
longsword_ram_fisa,40,1085,CoB
longsword_ram_fisa,50,853,
longsword_ram_fisa,60,702,
longsword_ram_fisa,70,602,
longsword_ram_fisa,80,522,
longsword_ram_fisa,90,467,
longsword_ram_fisa,100,423,
longsword_ram_fisa,110,383,
longsword_ram_fisa,117,358,Point
longsword_em_fisa,0,1048,Pommel
longsword_em_fisa,10,1139,
longsword_em_fisa,20,1258,
longsword_em_fisa,30,1381,
longsword_em_fisa,40,1581,
longsword_em_fisa,50,1789,
longsword_em_fisa,53,1864,CoB
longsword_em_fisa,60,1632,
longsword_em_fisa,70,1382,
longsword_em_fisa,80,1194,
longsword_em_fisa,90,1063,
longsword_em_fisa,100,968,
longsword_em_fisa,110,869,
longsword_em_fisa,120,796,
longsword_em_fisa,126,761,Point
katana_dan,0,580,Pommel
katana_dan,10,643,
katana_dan,20,722,
katana_dan,30,805,Almost guard
katana_dan,40,928,
katana_dan,44,1004,CoB
katana_dan,50,877,
katana_dan,60,724,
katana_dan,70,615,
katana_dan,80,545,CoP
katana_dan,90,472,
katana_dan,100,434,Point
rapier_dan,0,606,Pommel
rapier_dan,10,654,
rapier_dan,20,736,
rapier_dan,22,767,CoB
rapier_dan,30,602,
rapier_dan,40,463,
rapier_dan,50,370,
rapier_dan,60,310,
rapier_dan,70,262,
rapier_dan,80,225,
rapier_dan,90,201,
rapier_dan,100,180,
rapier_dan,102,177,Point
gallito_dan,0,484,Pommel
gallito_dan,6,515,
gallito_dan,16,601,
gallito_dan,22,666,CoB
gallito_dan,26,574,
gallito_dan,36,405,
gallito_dan,46,316,
gallito_dan,56,260,
gallito_dan,66,220,
gallito_dan,76,195,Point
broom_stick_dan,0,232,
broom_stick_dan,10,250,
broom_stick_dan,20,277,
broom_stick_dan,30,308,
broom_stick_dan,40,347,
broom_stick_dan,50,398,
broom_stick_dan,60,455,
broom_stick_dan,70,389,
broom_stick_dan,80,338,
broom_stick_dan,90,299,
broom_stick_dan,100,272,
broom_stick_dan,110,245,
broom_stick_dan,119,227,
saber_1895_dan,0,732,Pommel
saber_1895_dan,10,805,
saber_1895_dan,20,951,
saber_1895_dan,27,1003,CoB
saber_1895_dan,30,903,
saber_1895_dan,40,679,
saber_1895_dan,50,542,
saber_1895_dan,60,451,
saber_1895_dan,70,387,
saber_1895_dan,80,336,
saber_1895_dan,90,300,
saber_1895_dan,97.5,261,Point
saber_1898_dan,0,733,Pommel
saber_1898_dan,10,790,
saber_1898_dan,20,897,
saber_1898_dan,29.5,1012,CoB
saber_1898_dan,30,985,
saber_1898_dan,40,740,
saber_1898_dan,50,602,
saber_1898_dan,60,495,
saber_1898_dan,70,403,
saber_1898_dan,80,350,
saber_1898_dan,90,311,
saber_1898_dan,100,294,
saber_1898_dan,102,290,Point
